"","X","CoreUniqueID","SiteCode","RainTrt","FieldRep","CoreNum","CoreLabel","TargetWP","TargetGWC","ActualGWC","BD","PD","WHC","Moist","pH","DOC","MBC","SOM","CO2_w1a","CO2_w1b","CO2_w2a","CO2_w2b","CO2_eq","MAP","MAP_CV","MAT","Sand","Silt","Clay","USDA_class","Soil.fresh.wt..g.","rock.fresh.wt..g.","Core.2mm.dry.wt..g.","Core.Vol..cm3.","ANPP","ActualVWC","TargetVWC","theta","m","m_1","n_1","alpha_1","ActualWP"
"371",1322,423,"baddrt.de","Drought",4,"6","badlauch_D_4_6",0.3,0.255833475698413,0.243083003952569,"0.883302785211813",NA,NA,"24.3083003952569","6.7","0.00137492420242876","0.00143342719630102",5.16194331983804,"20.3830482770451","13.0856846242168","8.82735044108795","8.98167861777239",10.2982378943591,536.075193956494,14.6006383277957,8.9,29.5365325998206,44.1830523527267,26.2804150474526,"loam",251.51,"6.3","192.862450592885",225.474722742017,14.95,0.180108369618518,0.189555622781718,0.267688625193405,0.214946320118339,4.65232435451535,0.785053679881661,0.00257379541323262,0.316456036926331
"372",1324,378,"baddrt.de","Ambient",5,"1","badlauch_A_5_1",1,0.179879303067481,0.173584905660377,"0.802513472604532",NA,NA,"17.3584905660377","6.6","0.00265746922501175","0.00324961351057418",5.23255813953488,"23.4369197914452","18.3433245476553","12.4887926572506","11.8734399970471",14.2351857339843,536.075193956494,14.6006383277957,8.9,29.5365325998206,44.1830523527267,26.2804150474526,"loam",230.72,"5.8","186.439245283019",239.546439836222,160.3,0.128614892199436,0.133278622844075,0.191155712225853,0.214946320118339,4.65232435451535,0.785053679881661,0.00257379541323262,1.08399189271671
"373",1325,379,"baddrt.de","Ambient",5,"2","badlauch_A_5_2",0.3,0.255833475698413,0.226027397260274,"1.1610518983694",NA,NA,"22.6027397260274","6.67","0.0015351708937616","0.00177310610080482",5.65656565656568,"18.5875213558909","13.2601663378238","8.35897160298181","7.48584671119949",9.70166155066838,536.075193956494,14.6006383277957,8.9,29.5365325998206,44.1830523527267,26.2804150474526,"loam",315.54,"2.5","259.667808219178",225.801971976766,160.3,0.167471297243012,0.189555622781718,0.248906596696707,0.214946320118339,4.65232435451535,0.785053679881661,0.00257379541323262,0.412967897023969
"374",1326,376,"baddrt.de","Ambient",5,"3","badlauch_A_5_3",5,0.112307602773525,0.10625,"0.914370425612724",NA,NA,"10.625","7.32","0.00739868665779544","0.122968408845144",6.17408906882591,"14.5784343268424","10.1070903720516","6.50494456628751","6.59224264040453",7.73475919291455,536.075193956494,14.6006383277957,8.9,29.5365325998206,44.1830523527267,26.2804150474526,"loam",248.61,"3.9","199.574375",222.529479629277,160.3,0.078724196923704,0.0832124784637374,0.117004957007808,0.214946320118339,4.65232435451535,0.785053679881661,0.00257379541323262,6.51296175316486
"375",1327,377,"baddrt.de","Ambient",5,"4","badlauch_A_5_4",0.1,0.352639681893057,0.318279569892473,"0.594356491535879",NA,NA,"31.8279569892473","7.22","0.00159887620817365","0.00256605502466927",6.09137055837558,"11.5669710585709","11.2754821049084","9.28396851824112","9.40360076501185",9.9876837960538,536.075193956494,14.6006383277957,8.9,29.5365325998206,44.1830523527267,26.2804150474526,"loam",204.94,"2.2","136.480430107527",233.328704375992,160.3,0.235824033289476,0.261282595392577,0.350496822510424,0.214946320118339,4.65232435451535,0.785053679881661,0.00257379541323262,0.117741314849971
"376",1328,345,"baddrt.de","Ambient",5,"5","badlauch_A_5_5",15,0.0814249591614121,0.096938775510204,"1.07313890784394",NA,NA,"9.69387755102041","6.61","0.00430472822251392","0.0108259041966524",4.58167330677292,"12.3563073015866","6.34298060105825","4.29437362775653","7.43838061116488",6.02524494665989,536.075193956494,14.6006383277957,8.9,29.5365325998206,44.1830523527267,26.2804150474526,"loam",259.56,"1.3","234.344387755102",219.584236516537,160.3,0.0718251976734873,0.0603304895955535,0.106751221279633,0.214946320118339,4.65232435451535,0.785053679881661,0.00257379541323262,9.104607520033
"377",1329,346,"baddrt.de","Ambient",5,"6","badlauch_A_5_6",0.05,0.431429986339514,0.273273273273273,"0.755348971981806",NA,NA,"27.3273273273273","7.03","0.00209716276973793","0.00117743151384177",5.80580580580579,"9.24479796998723","8.40706050422539","7.71057767413918","9.01645555717663",8.3780312451804,536.075193956494,14.6006383277957,8.9,29.5365325998206,44.1830523527267,26.2804150474526,"loam",241.45,"1.5","184.879279279279",246.745923000698,160.3,0.202477355097885,0.319660980737721,0.300934847912681,0.214946320118339,4.65232435451535,0.785053679881661,0.00257379541323262,0.206101787490271
"378",1331,348,"baddrt.de","Drought",5,"1","badlauch_D_5_1",1,0.179879303067481,0.182186234817814,"0.903549577972468",NA,NA,"18.2186234817814","6.79","0.00293007781077718","0.00659316745191006",5.74826560951442,"13.2689314052361","12.1439507514177","5.35398713536007","5.73761973872589",7.7451858751679,536.075193956494,14.6006383277957,8.9,29.5365325998206,44.1830523527267,26.2804150474526,"loam",253.89,"6.1","202.654251012146",231.037959732749,14.95,0.134987906132572,0.133278622844075,0.200627694797862,0.214946320118339,4.65232435451535,0.785053679881661,0.00257379541323262,0.908395580267053
"379",1332,349,"baddrt.de","Drought",5,"2","badlauch_D_5_2",15,0.0814249591614121,0.0814814814814817,"0.997107002775044",NA,NA,"8.14814814814817","6.63","0.0108883473779635","0.011310424478955",6.18762475049898,"8.25722088632354","5.18641495815068","4.07993686507027","3.57869661613825",4.28168281311973,536.075193956494,14.6006383277957,8.9,29.5365325998206,44.1830523527267,26.2804150474526,"loam",253.23,"10.8","222.832592592593",234.310452080239,14.95,0.0603723688826664,0.0603304895955535,0.0897292916486899,0.214946320118339,4.65232435451535,0.785053679881661,0.00257379541323262,17.1709061897373
"380",1333,351,"baddrt.de","Drought",5,"3","badlauch_D_5_3",0.05,0.431429986339514,0.319209039548023,"0.858173199107555",NA,NA,"31.9209039548023","7.55","0.00227105136103487","0.00298858743099343",5.98205383848456,"10.6304206247291","0.683590068994585","4.17230142865331","4.36446442833915",3.07345197532902,536.075193956494,14.6006383277957,8.9,29.5365325998206,44.1830523527267,26.2804150474526,"loam",255.45,"14.1","194.842372881356",243.473430653209,14.95,0.236512708604282,0.319660980737721,0.351520375988896,0.214946320118339,4.65232435451535,0.785053679881661,0.00257379541323262,0.116484400271028
"381",1334,350,"baddrt.de","Drought",5,"4","badlauch_D_5_4",5,0.112307602773525,0.12156862745098,"0.856697170660048",NA,NA,"12.156862745098","7.12","0.00671637080009424","0.00866112892781054",6.45161290322581,"15.4833382555485","9.38198745923816","6.29142702599503","0.199860445432478",5.29109164355522,536.075193956494,14.6006383277957,8.9,29.5365325998206,44.1830523527267,26.2804150474526,"loam",219.82,"3.6","195.450980392157",232.346956671745,14.95,0.090074282985368,0.0832124784637374,0.133874183796708,0.214946320118339,4.65232435451535,0.785053679881661,0.00257379541323262,3.98227216138637
"382",1335,403,"baddrt.de","Drought",5,"5","badlauch_D_5_5",0.1,0.352639681893057,0.305699481865285,"0.761179330771214",NA,NA,"30.5699481865285","7.06","0.00159451468246427","0.00182781450761203",5.51102204408815,"9.71624971226333","13.732791183618","9.69658409734252","10.6553607781873",11.3615786863826,536.075193956494,14.6006383277957,8.9,29.5365325998206,44.1830523527267,26.2804150474526,"loam",239.34,"7.1","178.226943005181",243.473430653209,14.95,0.226503023151407,0.261282595392577,0.336643338663125,0.214946320118339,4.65232435451535,0.785053679881661,0.00257379541323262,0.13656619856537
"383",1336,401,"baddrt.de","Drought",5,"6","badlauch_D_5_6",0.3,0.255833475698413,0.233576642335766,"0.972448319440611",NA,NA,"23.3576642335766","6.89","0.00217257213730193","0.00318682492300329",5.68181818181818,"12.9924815207563","12.2043142016241","6.58130776764107","6.55739449262408",8.44767215396307,536.075193956494,14.6006383277957,8.9,29.5365325998206,44.1830523527267,26.2804150474526,"loam",281.19,"1.5","227.627737226277",235.619449019234,14.95,0.173064786710762,0.189555622781718,0.257219999948467,0.214946320118339,4.65232435451535,0.785053679881661,0.00257379541323262,0.366198318694009
"384",43,243,"brhill.au","Ambient",1,"1","brhill.au_A_1_1",0.033,0.197458983715004,0.18,"1.4991040255225",NA,NA,"18","7.91","0.00558423607919869","0.00571976076714625",1.67883211678835,"0.632872626236009","0.277986235848553","0.511873660731131","0.400592139698335",0.396817345426007,213.858984450187,28.7606294604708,18.3,74.2382711543878,15.4986234581988,10.2631053874134,"sandy loam",389.36,"54.3","280.276",223.183978098775,74.59653333,0.29860853719853,0.327571879354698,0.76144866190431,0.213449754160743,4.68494332041688,0.786550245839257,0.025577837006979,0.0539888611156913
"385",44,239,"brhill.au","Ambient",1,"2","brhill.au_A_1_2",0.01,0.210351092009218,0.14,"1.50940252022617",NA,NA,"14","7.25","0.0105261316206748","0.0112958360518659",1.78443968593862,"0.756202435782516","0.411489336942071","0.792346371750371","0.353719332670566",0.519185013787669,213.858984450187,28.7606294604708,18.3,74.2382711543878,15.4986234581988,10.2631053874134,"sandy loam",330.93,"27.4","273.91",199.622033196851,74.59653333,0.232251084487745,0.348959066016589,0.592237848147795,0.213449754160743,4.68494332041688,0.786550245839257,0.025577837006979,0.16425175838511
"386",45,238,"brhill.au","Ambient",1,"3","brhill.au_A_1_3",0.1,0.162081991909017,0.133333333333333,"1.57469814033235",NA,NA,"13.3333333333333","7.45","9.72369022823872e-05","0.0358192749084945",1.97784810126582,"0.867982139032626","0.245057665628327","2.0953572645448","0.518447514875583",0.95295414834957,213.858984450187,28.7606294604708,18.3,74.2382711543878,15.4986234581988,10.2631053874134,"sandy loam",416.68,"69.2","308.013333333333",239.546439836222,74.59653333,0.221191509035948,0.268883702834308,0.564036045855044,0.213449754160743,4.68494332041688,0.786550245839257,0.025577837006979,0.199568118090389
"387",46,237,"brhill.au","Ambient",1,"4","brhill.au_A_1_4",1,0.0824023671484423,0.0571428571428572,"1.62223465940977",NA,NA,"5.71428571428572","7.69","0.00562265756953549","0.0598758405821046",1.60226201696514,"2.33848006845972","1.36232575351816","0.936402832019642","0.592167110426794",0.963631898654866,213.858984450187,28.7606294604708,18.3,74.2382711543878,15.4986234581988,10.2631053874134,"sandy loam",381.2,"47.2","325.474285714286",229.728962793754,74.59653333,0.0947963610154063,0.136700279532736,0.241729733937876,0.213449754160743,4.68494332041688,0.786550245839257,0.025577837006979,4.78427622919937
"388",47,242,"brhill.au","Ambient",1,"5","brhill.au_A_1_5",0.3,0.117108411244984,0.0961538461538461,"1.64247021556733",NA,NA,"9.61538461538461","7.35","0","0.0543093607784363",2.11370262390675,"1.92035954120602","0.73267507157074","0.977945323338543","0.703021129101213",0.804547174670165,213.858984450187,28.7606294604708,18.3,74.2382711543878,15.4986234581988,10.2631053874134,"sandy loam",388.89,"16.4","342.648076923077",218.60248881229,74.59653333,0.159513107477847,0.194275396530603,0.406756763837772,0.213449754160743,4.68494332041688,0.786550245839257,0.025577837006979,0.695593620312964
"389",48,241,"brhill.au","Ambient",1,"6","brhill.au_A_1_6",10,0.0536930076730578,0.0697674418604651,"1.57505243740445",NA,NA,"6.97674418604651","7.66","0","0.0634615260609821",1.82200420462512,"1.08520977209205","0.424567291619527","0.331382248082226","0.313979153801847",0.356642897834533,213.858984450187,28.7606294604708,18.3,74.2382711543878,15.4986234581988,10.2631053874134,"sandy loam",357.86,"28.8","306.232558139535",212.712002586809,74.59653333,0.115739743100205,0.0890732804391179,0.295135140272987,0.213449754160743,4.68494332041688,0.786550245839257,0.025577837006979,2.28918708416134
"390",50,267,"brhill.au","Drought",1,"1","brhill.au_D_1_1",0.1,0.162081991909017,0.135135135135135,"1.60334543550204",NA,NA,"13.5135135135135","7.23","0.0202917996509193","0.00138938958433558",1.50966183574879,"5.37357422510251","1.66078219905469","2.05565602605086","1.43612493071874",1.71752105194143,213.858984450187,28.7606294604708,18.3,74.2382711543878,15.4986234581988,10.2631053874134,"sandy loam",420.57,"48.9","323.632432432433",232.346956671745,18.31665,0.224180583482379,0.268883702834308,0.571658154582813,0.213449754160743,4.68494332041688,0.786550245839257,0.025577837006979,0.189225015620721
"391",51,265,"brhill.au","Drought",1,"2","brhill.au_D_1_2",0.01,0.210351092009218,0.152777777777778,"1.70392957389374",NA,NA,"15.2777777777778","7.45","0.0121318839515283","0.00886462819033777",1.78156467854374,"1.15218131402311","0.783919853404135","0.858820424535003","0.575264083487364",0.739334787142167,213.858984450187,28.7606294604708,18.3,74.2382711543878,15.4986234581988,10.2631053874134,"sandy loam",473.32,"71","352.783333333333",248.709418409192,18.31665,0.25344860410369,0.348959066016589,0.646291302542237,0.213449754160743,4.68494332041688,0.786550245839257,0.025577837006979,0.114576860212435
"392",52,266,"brhill.au","Drought",1,"3","brhill.au_D_1_3",0.033,0.197458983715004,0.156626506024096,"1.66786238894549",NA,NA,"15.6626506024096","7.3","0.00781826377676194","0.0347749726769626",1.68946098149639,"1.70447310722105","0.435926930728269","1.07425535265642","0.32734353205865",0.61250860514778,213.858984450187,28.7606294604708,18.3,74.2382711543878,15.4986234581988,10.2631053874134,"sandy loam",427.29,"35.4","355.397590361446",234.310452080239,18.31665,0.259833399168734,0.327571879354698,0.662572463504419,0.213449754160743,4.68494332041688,0.786550245839257,0.025577837006979,0.103026015536336
"393",53,261,"brhill.au","Drought",1,"4","brhill.au_D_1_4",0.3,0.117108411244984,0.0980392156862745,"1.6490683062221",NA,NA,"9.80392156862745","7.34","0.0199405021674056","0.0119808780519691",1.77111716621257,"4.48410286954425","1.4341106110909","1.24774852180297","0.859017838898196",1.18029232393069,213.858984450187,28.7606294604708,18.3,74.2382711543878,15.4986234581988,10.2631053874134,"sandy loam",433.47,"4.9","400.921568627451",246.0914245312,18.31665,0.162640815467609,0.194275396530603,0.414732386658121,0.213449754160743,4.68494332041688,0.786550245839257,0.025577837006979,0.646831782528008
"394",54,262,"brhill.au","Drought",1,"5","brhill.au_D_1_5",1,0.0824023671484423,0.0526315789473684,"1.81809953391607",NA,NA,"5.26315789473684","7.26","0.0100397345522723","0.0449762902855252",1.90930787589495,"3.56730717392028","1.40534047201214","0.82531052523697","0.647591515334194",0.9594141708611,213.858984450187,28.7606294604708,18.3,74.2382711543878,15.4986234581988,10.2631053874134,"sandy loam",463.24,"28","425.368421052632",249.36391687869,18.31665,0.0873124377773478,0.136700279532736,0.222645807574359,0.213449754160743,4.68494332041688,0.786550245839257,0.025577837006979,6.47988343738436
"395",55,264,"brhill.au","Drought",1,"6","brhill.au_D_1_6",10,0.0536930076730578,0.0344827586206895,"1.75896441172837",NA,NA,"3.44827586206895","7.53","0.0159973816262332","0.00484036566973898",1.96343940419774,"1.66247787212392","0.744774345705059","0.517728402644582","0.514760260382519",0.59242100291072,213.858984450187,28.7606294604708,18.3,74.2382711543878,15.4986234581988,10.2631053874134,"sandy loam",435.97,"38.4","387.558620689655",242.164433714213,18.31665,0.0572047006127449,0.0890732804391179,0.145871391169407,0.213449754160743,4.68494332041688,0.786550245839257,0.025577837006979,30.7996045404774
"396",57,236,"brhill.au","Ambient",2,"1","brhill.au_A_2_1",0.033,0.197458983715004,0.142857142857143,"1.6413044009057",NA,NA,"14.2857142857143","7.78","0.0113493410892731","0.0088787156369823",1.69100691775556,"2.0132114449531","1.4451135595747","1.47077245553101","1.05893999450552",1.32494200320374,213.858984450187,28.7606294604708,18.3,74.2382711543878,15.4986234581988,10.2631053874134,"sandy loam",430.28,"17.7","376.542857142857",240.20093830572,74.59653333,0.236990902538515,0.327571879354698,0.604324334844689,0.213449754160743,4.68494332041688,0.786550245839257,0.025577837006979,0.151347636151209
"397",58,235,"brhill.au","Ambient",2,"2","brhill.au_A_2_2",1,0.0824023671484423,0.05,"1.7156289824044",NA,NA,"5","7.46","0.0158254653602988","0.0199433393513544",1.88531029065202,"3.99420283345992","1.11034072485117","0.774574695565744","0.419385332983063",0.768100251133327,213.858984450187,28.7606294604708,18.3,74.2382711543878,15.4986234581988,10.2631053874134,"sandy loam",461.89,"15.2","439.565",265.071880146639,74.59653333,0.0829468158884806,0.136700279532736,0.211513517195642,0.213449754160743,4.68494332041688,0.786550245839257,0.025577837006979,7.82922149632171
"398",59,234,"brhill.au","Ambient",2,"3","brhill.au_A_2_3",10,0.0536930076730578,0.0363636363636364,"1.70463803305595",NA,NA,"3.63636363636364","7.42","0.0288178453899242","0.0059402014143222",1.59616919393452,"1.41958953674292","0.775799612190704","0.61221427981269","0.585584933775734",0.657866275259709,213.858984450187,28.7606294604708,18.3,74.2382711543878,15.4986234581988,10.2631053874134,"sandy loam",448.81,"19.5","415.616363636364",255.254403104171,74.59653333,0.060324957009804,0.0890732804391179,0.153828012505921,0.213449754160743,4.68494332041688,0.786550245839257,0.025577837006979,25.3243968896535
